특성번호,특성이름,특성설명,특성효과,연관특성,특성 간 상호작용
27,오타쿠,관심을 한차원 낮췄습니다.,"특정 팀 배치시 능률 +20%, 스트레스 증가율 -20%",3,연관특성을 보유한 팀원 존재시 본인의 특성효과를 무효화합니다. 연관특성과 같이 지닐수 없습니다.
28,탱커,단단합니다.,스트레스 증가율 -25%,"16, 33","16번 특성을 보유한 팀원 존재시 본인의 특성효과 2배, 33번 특성을 보유했을 경우 특성효과 증가 2배->4배"
29,슬로우 스타터,점점 가속합니다,"능률 +0~50%(개발기간에 따른 증가, 개발기간 50% 달성 시 최대)",,
30,낙하산,뒤에는 무시무시한 분이 있을수도 있습니다.,"능률 -10%, 스트레스 증가율 -20%",18,연관특성과 같이 지닐수 없습니다. 연관특성을 보유한 팀원 존재시 연관특성을 무효화합니다.
31,올라운더,모든 것을 가능하게합니다.,"능률 +20%, 스트레스 증가율 +10%",,
32,닌자,은신의 귀재입니다.,능률 - 편의시설 개수 x 5%,21,연관특성과 같이 지닐수 없습니다.
33,헬창,최근 근육끼리 의사소통이 가능하다고 합니다.,"편의시설""헬스장""존재시 능률 +50%",28,연관특성을 보유했을 경우 해닥 특성효과 증가율 2배->3배
34,금수저,회사는 취미일 뿐입니다.,스트레스 증가율 -20%,19,연관특성 보유시 해당 특성효과 -100% ~ +100%
35,도벽,괴도 코딩,"능률 +20%, 팀원들 스트레스 증가율 +20%",,
36,대학원생,대학원에서 탈출한 노예입니다. 습성이 남아있습니다.,스트레스 수치 100의 디버프효과 없음,,
37,도구,인격을 박탈당한 도구일뿐입니다.,"능률 +30%, 스트레스 증가율 -30%",,
38,라이트맨,그의 머리는 자체발광,"스트레스 증가율 +20%, 팀원들 스트레스 증가율 -10%",,
39,스파이,기술을 훔치기 위해 왔습니다.,,,
40,월급루팡,루팡3세도 울고 갈 Alt + Tab,"능률 -20%, 스트레스 증가율 -40%",,
41,멍청이,그냥 못합니다,능률 -50%,,
42,종달새,아침에 능률이 증가하고 야근하면 능률이 떨어집니다,,0,연관특성과 같이 지닐수 없습니다. 연관특성을 보유한 팀원 존재시 스트레스 증가율 +30%
43,핸섬가이,잘생겼습니다,,,
44,금사빠,같은 팀에 핸섬가이가 있으면 스트레스가 감소합니다.,,43,연관특성을 보유한 팀원 존재시 스트레스 증가율 -20%
45,커플A,커플B와 연애중입니다.,,46,연관특성과 같이 지닐수 없습니다. 연관특성을 보유한 팀원 존재시 능률 -20% 스트레스 -20%
46,커플B,커플A와 연애중입니다.,,45,연관특성과 같이 지닐수 없습니다. 연관특성을 보유한 팀원 존재시 능률 -20% 스트레스 -20%
47,기계식키보드,청축 기계식 키보드를 사용합니다. 시끄럽지만 본인은 즐겁습니다.,"능률 +15%, 팀원들 스트레스 증가율 +20%",,
48,주갤럼,주식창만 하루종일 보고 있습니다.,능률 -30%,19,연관특성을 보유한 팀원 존재시 특성효과 2배
49,사이다,사람이 시원시원합니다,팀원들 스트레스 증가율 -30%,50,연관특성을 보유한 팀원 존재시 스트레스 증가율 +20%
50,고구마,답답해서 고구마를 먹은 것 같습니다. 호.박.고.구.마,팀원들 스트레스 증가율 +30%,49,연관특성을 보유한 팀원 존재시 스트레스 증가율 +20%
51,짱구아빠,발냄새가 심합니다,팀원들 스트레스 증가율 +15%,,
52,야빠,야구 경기가 있으면 화를 냅니다.,,,
53,방수형인간,일주일에 한 번 샤워합니까?,팀원들 스트레스 증가율 +20%,12,연관특성을 보유한 팀원은 스트레스 증가율 +20%
54,골목대장 퉁퉁이,특기는 샹들리에 7키 높여 부르기.,"능률 +20%, 팀원들 스트레스 증가율 -20%",,
55,틱토커,쉴 때마다 빵댕이를 흔듭니다.,"스트레스 증가율 -20%, 팀원들 스트레스 증가율 +20%",56,"연관특성을 보유한 팀원 존재시 본인 스트레스 증가율 -20%, 팀원 스트레스 증가율 +20%"
56,VLOG,시도때도없이 카메라로 찍고 다닙니다. 일 좀 하자.,"능률 -25%, 팀원들 스트레스 증가율 +20%",55,"연관특성을 보유한 팀원 존재시 본인 스트레스 증가율 -20%, 팀원 스트레스 증가율 +20%"
57,법무팀,잘못 건드리면 골로 갑니다. 팀원들이 든든해합니다.,"팀원들 능률 +20%, 팀원들 스트레스 증가율 +10%",,
58,비둘기,999999,"능률 +9%, 스트레스 증가율 -9%",,
59,캣맘,고양아 잘 먹고 잘 살렴,"편의시설 존재 시 능률 -5%, 편의시설의 츄르만 사라짐",,
60,고양이,먀옹,,,
61,수위,밤 12시 이후로는 돌아다니지 못하게 해드립니다.,0am 이후 능률 -50%,,
62,거주자,그냥 회사에서 삽니다.,편의 시설 없을 시 능률 -100%,,
63,새나라의어린이,밤 12시면 잡니다.,0am 이후 능률 -100%,,
64,뵤,햄스터와 비슷하게 생겼습니다. 귀엽습니다.,팀원들 스트레스 증가율 -5%,,
65,다크템플러,안보이닝~,,,
66,임시1,,,,
67,임시2,,,,
68,임시3,,,,
69,임시4,,,,
70,신,강림했습니다.,"능률 +20%, 스트레스 증가율 -99%",모든 특성,연관특성과 같이 지닐수 없습니다. 연관특성의 디버프 효과를 받지 않습니다.
